MovingParts,ForceTorque,WeightConstraints,ElectronicsComplexity,PowerConsumption,SoftwareComplexity,MaterialDifficulty,ChemicalFluids,StructuralLoad,Aerodynamics,EnvironmentalConstraints,PrimaryField,Mechanical_Pct,Electrical_Pct,Civil_Pct,Chemical_Pct,Computer_Pct,Software_Pct,Aerospace_Pct,Materials_Pct,Environmental_Pct,Industrial_Pct,ProjectComplexity
4.126176769114265,5.692064631294277,5.416868240337283,8.259736695834869,0.22807660687623077,3.2943288056548683,8.971277916691946,9.15170628945463,0.865293713977795,5.485309093574216,6.27820140776172,Chemical,5.5004053038543645,3.8810195628160815,0.9127404610245548,47.01828379127946,0.4664477202052529,0.8188691816064436,2.7356647519571435,26.72867826959956,9.251992956289149,2.685898001367984,60.33467519045298
3.720180857927832,8.67979626730903,6.4640173666579965,2.9130280870515035,2.722518150979698,4.368155865706389,5.540098543941463,9.401358200548685,2.4169733579744204,7.90987719248596,0.32745754523347603,Chemical,25.966837778670133,2.0606321782690498,1.2845556821433073,39.03097247308773,0.65964367531845,0.9572065061211493,17.416320470592517,7.578106109921702,2.8836884731934265,2.162036652682521,43.24389209921774
7.764129607419968,5.83105757279898,5.453628521336417,8.08586169429098,8.620064722685882,9.620584480276381,6.906798621824968,0.3212514825947277,7.3655464200219125,4.586125752236522,5.964138072159624,Electrical,21.331797107970516,27.11659055985115,5.044545068280517,0.4377967736924598,2.282179871468167,12.926327489221743,4.985639914483201,18.242763908628515,1.7935430726091384,5.8388162337945735,91.81328575335188
3.4080354025301784,7.180141781270015,0.5120634919032907,9.202711976015387,0.3660971584220085,3.653336135474853,6.194581006577077,7.117741338304677,8.379992223757426,0.04808431544395586,9.03065306840576,Civil,1.2138870910961352,2.566367445988845,45.20804647642661,26.06975062680945,0.7454227463861578,0.45820502836658156,0.47240654760938955,7.741335929039915,11.440020037565542,4.084558070711364,87.66816045354595
9.307573256035647,3.7204356781220738,7.4550308535277265,4.2749387199432025,4.361470999157449,3.8109984959262952,8.311954563237968,2.258579628056866,8.617208459819215,2.151964805394957,3.225590350801266,Mechanical,39.896523401866055,3.7870778544690564,20.343336755349316,0.30771708738695674,0.19624463359047828,0.2033259972344065,4.692659809636819,25.601600323140232,0.5948146826230922,4.376699454703583,74.8365900458322
8.584127518430119,0.9244951703706661,5.053320333358803,3.650506541055308,1.1756707047322779,6.534725229595612,8.35860811185881,1.87552687205654,2.7014827370994365,9.991571081942736,3.136279295708444,Materials,17.63690585433068,1.7068987290617503,2.6569984183231856,3.039214151879156,0.7948044437253662,7.084957712264817,18.28116440604829,38.34552234536391,1.4218716651177328,9.031662273885102,66.65426779015006
4.289940273750183,4.579002951270715,6.477090747902298,8.022213189713018,4.168406592603677,4.191997098899493,5.897929998451251,8.003185685992504,6.609729329453419,4.053449893095102,2.4886358870080705,Chemical,10.471752304823706,16.238395689025285,6.380282363549707,29.965749055164874,2.4833657231157527,1.9186918041390024,8.237274463859702,10.576238122643474,1.8494285694176573,11.878821904260834,61.17067655219307
7.508710677914974,3.9447939083885752,5.026398049755353,5.2948288237939405,8.388515842643773,9.512237456396052,6.325076493297724,4.171296891728798,2.3035405991492954,6.202351078862255,5.0554458694628,Electrical,13.731770660170916,37.096282641139524,3.0741408947741364,2.1555955191330334,4.557032145274704,10.652756661110534,15.14858614100396,4.167826028975217,4.232065842612339,5.183943465805626,72.68921478154616
7.545428740846823,8.670601823789474,4.91811322322456,6.8444904846319705,6.230710334025192,8.944687604754439,9.2187592049783,9.166000757823358,6.2276211396824035,9.049316080587571,2.3794284610934557,Mechanical,30.39318648619628,7.0160767541935485,2.153352198412083,9.191405242262217,1.1486617281819524,8.434608693485831,14.781531892572266,12.376533955144092,0.8013581108870268,13.703284938664687,75.97835409655585
1.031238688359326,2.4399530235247227,1.7178910947776682,6.228292369611795,7.367563453314232,5.134087777756729,9.298664839649694,0.4243509079570662,8.872109930416968,0.20524182145088443,7.237887713990297,Civil,4.965488183657979,17.073561452406114,33.411830063631356,1.057015208673519,1.8610416766431936,2.1212481779558194,2.3344393402129358,12.010894177403527,11.547172021187277,13.617309698228286,71.4913435453709
9.025529066795666,9.66734227535108,2.7871371514114895,1.5288884564479632,3.49104115449581,6.447752339478498,6.642497838951816,8.021808294871631,0.4089368260208137,6.596073963973953,6.448617474196121,Aerospace,14.20918137286,2.79655538886315,9.0420171707996,18.192254796433865,0.9507797297716697,11.822472154525132,18.755447779852826,11.438124087804962,7.243546783730297,5.549620735358493,58.83066631978096
5.052523724478571,9.581381198044962,1.588526919439558,8.447903602895616,9.443976950101415,0.5803056188362055,0.07754278173163542,1.3683441128259566,9.852256677254061,2.8837697397843676,4.007736153695908,Mechanical,37.30921329596425,18.33772781065388,18.689150760342034,0.9213761146338022,2.9198649741669844,0.78989158742902,3.8010480178659676,2.455311843260328,2.8920123562118545,11.884403239471872,72.15772984820502
8.264574661077416,2.476316430714387,1.9566629562534243,1.957751114131362,7.092620937795001,6.957305280323981,1.04411214753941,1.7657720156498447,8.27087877458445,2.792482553524315,7.225550577942713,Civil,11.731468725317878,6.887304160902606,42.40840738392582,2.9631813739351265,2.1665411025162995,10.942959535113912,2.4184142193841276,1.7211950151864746,5.195093967217977,13.565434516499792,81.12466382651822
3.2004960103061175,3.480519554773205,9.729773804203049,9.322821440707807,4.217988192845309,7.072008729490323,8.579425317744162,4.773517155244989,7.616621162936984,2.248514032483069,0.9849630643971541,Materials,15.519637277057493,11.290179108849644,12.09962807227225,10.81794647713934,2.17232022885429,5.902874056097768,4.979206585805582,23.687988679581967,1.3680240757058242,12.162195438635852,70.59147035928306
8.955232284962005,8.95555740873885,1.5311344577219843,2.5057129142214785,4.264648002270549,3.5919929564320805,0.8471411637080151,3.955899408727995,6.9136289371179105,8.227292162911597,7.495284033840996,Mechanical,24.00441322022106,3.5781232471439544,22.899838594756613,4.5849068483680675,0.7631108013826012,1.8517644549351624,19.168272149232287,4.733672388845005,12.414428310274007,6.0014699848412265,74.62570095566966
3.892016787341631,9.666222208961075,2.6927042430520762,7.338809732737419,9.186841779432976,2.1968288362527266,2.1351918085506636,4.86172306128671,7.702738889138784,3.729477324464945,6.029081815837024,Electrical,14.476134304115165,45.119661953077795,16.147966703560922,2.432341108870007,1.6372042541981886,1.3214441818307205,3.40042568324984,2.3136908576663204,3.7973286326484037,9.353802320782654,67.29341099971805
0.1083765148029836,4.434391028360441,5.90589657738585,2.8465539349359203,5.764046934353918,9.150784018170167,2.305466802216518,9.400265220310551,9.94595356040546,0.6711653826042574,6.30082875686638,Chemical,1.8341655487473556,2.2683129057470888,22.534313777868793,40.823031892936015,3.8686077022022287,8.018146313572544,1.079046784266886,1.7233890329444796,10.732141212944624,7.11884482876999,71.17549579353869
9.053819764192637,3.2099704564089784,6.1017857623664185,3.177854085868639,7.063792099030417,4.267049008051277,6.002347697799049,6.573889355635732,7.701912971125406,0.9685115788316312,0.6466370022248447,Aerospace,19.17355069934186,7.586581406205322,6.411176889678432,10.304037185391921,0.998081786939432,0.5554732866170929,28.921909319267456,13.433489717545546,0.3765508631978287,12.239148845815116,55.60392792434549
0.9128667678613356,5.260940132515421,1.5397412974382907,3.100018527823053,4.170352245131708,6.537061048017106,5.7663279788376425,2.903093818420006,3.5160078466832703,1.4861436268680206,6.181350117282777,Electrical,2.2559028950178197,18.186185070840782,15.724097331833745,9.564859140353725,5.608956445358197,15.970181769064833,2.9431685422463874,14.34664541217334,13.450646543310855,1.949356849800318,46.76667099849067
3.1931363759041487,6.8776920636573475,7.937174257852123,7.478922540260832,2.236927647647141,0.3332879497625596,2.8941752342040026,1.72908712317845,6.139218529335032,8.989275872509253,4.9412202382549255,Aerospace,15.065401002077913,11.102418577156655,23.0571745949712,2.791181039680771,2.182721979839389,0.4488537178525329,24.303332165837443,5.299990887770178,2.128639794343193,13.620286240470723,63.806594417956966
9.50061967050805,2.734745153749798,7.85202867912825,5.568151179693931,7.235592919944186,4.140671665768362,2.0761136556844284,4.200462751309336,3.3692301615983578,4.274434265073425,4.858625023169438,Industrial,15.655439201420144,8.184454403456188,4.132416822605163,6.493544182120585,2.8561256541878364,2.7805649661981735,7.8995048620878725,8.329143804808353,6.869663665376293,36.79914243773939,69.15554685717751
9.506071469375561,7.364731746190728,2.373177042038911,8.829524558474972,6.0782377214138785,8.1725881101388,7.645320298574758,4.516410272677376,9.700654432566708,9.160493395995209,3.2185339979116447,Mechanical,31.198168997492324,21.459305485725157,6.874453645632257,1.281409018038862,0.8376988265448806,4.357227590644184,11.356213745687139,12.04925904125588,1.0529773408468222,9.5332863081325,89.47488509675475
5.734378881232861,0.5165735711464103,2.8866630267546043,3.0737271920404483,5.013428804247794,3.8757600040071507,9.354561556059762,6.012944098995162,9.001397328257003,8.174794727621244,0.07613883340268357,Materials,4.818338684949929,6.1594164485270815,8.765904666131817,12.631722134337528,0.2690158320563557,0.5092443317097229,9.660654896075643,52.50477751073722,1.8399339233011867,2.840991572173499,57.74944754850962
6.318372121697992,0.4929449276441644,9.37987865459497,6.9199252205674435,6.240209399944638,6.031611601368768,0.528056799164387,2.66002703539768,5.6762022746282845,8.37882621257848,4.226374000461586,Industrial,3.58556523763562,14.922936101373066,5.829410678069921,2.0322421127499086,3.4674635439305503,7.436544989839253,23.888581583359034,2.9900681238765294,3.291395448607818,32.555792180558285,71.42927294315517
4.4844552197831975,3.8628770514554525,8.25671445979478,7.529485996631107,2.0828558606423364,2.0985580048453945,1.3318046270486283,7.675092470968168,7.812737544934491,2.8683181113183265,4.009162242257386,Civil,4.202060512334299,19.46167191683538,23.885942053016805,19.283553360967158,1.7512385961558765,0.6512668833388988,9.36666251949926,5.011743189766792,7.326911788866193,9.058949179219338,68.24782807068752
2.9321077169806453,3.534731920607206,6.977970330625238,1.5148211302995818,7.939387065319563,4.165256488395595,6.421639887057075,0.9846024547938159,9.09686942971764,2.713144127095357,4.228054073186366,Civil,16.05978018488011,4.404130393425485,40.68378035869626,1.4717691577806704,0.3775151512194074,0.624806847547261,11.091518516767893,13.953890268446589,6.155899678290379,5.176909442945946,59.899727586047064
3.2866454536991596,3.1563321536715225,0.8223322151060053,4.005893573198112,9.481628050203058,9.276377180531867,8.044414516714257,5.604533636006544,2.436002636565593,5.60068379837828,6.119940065800433,Electrical,8.143386964750142,23.88017988973359,2.892309820386952,9.997433439840018,9.968412577041368,12.866185135099595,2.8205831921317213,10.996248148557429,6.4491997784316535,11.98606105402754,67.30426018802368
6.725184560770384,4.9101976266891,4.182640809025758,4.828174943504111,8.911031441677027,5.6645174970103715,7.911886687763996,6.235316532441113,5.794818569288046,4.179249619899508,2.999062142601525,Materials,6.89130942133019,18.123507658722744,6.868914886710972,12.134071531249376,1.78694604423847,4.473854632728245,10.895132597934495,22.100582896122738,5.30442403913556,11.421256291827218,57.62088127849168
7.5237452943768,3.207335823115712,5.593018720768271,3.556873898943743,3.2143574530701713,9.019314590929316,7.196831530826893,2.068315810651453,4.817163192525483,5.090606883003467,2.693834492342347,Aerospace,9.385092780546795,3.7109307910472613,4.308504241895996,0.562917155905477,1.1176917006703488,7.798210939608098,34.97345733183083,18.29309856468774,1.5647251512240037,18.28537134258345,71.76465390063844
7.915790437258485,1.9225791846809193,1.8741128798377693,3.2211259596913813,4.060057732820759,9.020192994895433,8.87427954498092,8.26011350499621,7.715913548429414,0.5320420185769947,4.977812794732802,Materials,17.05958670493152,4.953820742462748,9.319470585241955,12.172515568032118,1.4538180638852154,13.377370910329356,4.955081336204469,31.76267492461265,2.3027000544424654,2.6429611098575143,80.63297264787171
7.896181427945539,3.094695490886009,4.482265821082246,6.864198939976419,8.084022997975612,9.441478004244795,2.1734887957081286,6.154321252076775,3.790825213338287,9.71590191262528,5.9231767598523986,Electrical,5.330855652844143,30.89495719558299,2.004165333494267,15.844375064271382,3.492978266452265,17.176942199982545,7.910377762815742,3.2905754847591546,5.188290903247391,8.866482136550122,83.03277283317988
0.9120610304869037,9.74904272810235,6.0102587748869,2.1586639765948856,5.951171308246038,8.953916600801053,1.0729094649194715,6.457222146479729,7.0897963970819164,0.5816880784012313,5.67328426656701,Mechanical,20.268733494076223,4.350544671167945,15.159429358382395,12.075017749284317,1.5167974593546816,13.51141126721968,7.095082468012907,2.387766962882473,13.225034163755678,10.410182405863697,66.78986671229323
4.944203047025814,4.111134169948486,3.273766801153992,7.093907452511288,5.479144436766492,0.03281129010300643,6.153629700913683,4.977435057634385,4.029930890117378,1.7883129766188732,8.816417341315868,Environmental,3.642346558350208,7.90141848076509,6.085835464460862,14.945587746663072,2.281493840782712,0.18514514026022041,2.0487899332344535,24.69019096061796,32.975172060897116,5.244019813968297,56.799752944211534
0.5755876001664428,4.447127768583358,7.809448189504872,9.350441963907306,9.266419675334452,9.34014891581597,8.222758915234325,9.095942171763385,1.1107486464450422,6.782005248352581,7.691440583448205,Software,3.9448810617661265,14.533649294318781,0.5658718017675646,18.157977258770625,5.855790829317601,33.37474941405192,6.3901671532121895,6.234521282253098,5.832663420328277,5.109728484213829,70.76926332377057
5.495288823237355,5.7654498995114,8.404495816388055,5.651975211777511,5.3602496097705075,1.374594390853764,5.820435784805732,6.939275814876245,1.0712143160831722,1.5550155172858315,0.5218989637500959,Mechanical,32.27617615344916,16.406254947601493,1.8441721008102523,16.449685879237748,1.9842630982075091,1.3607244801294016,7.622926281587052,12.320528792062094,3.960904415421801,5.774363851493492,41.65584769294534
4.41530501373377,9.833407684142266,3.2360946943407076,6.114342367394741,5.149386795873099,0.39926251111150557,9.629974874589063,3.8183556489576254,1.1905632455318738,1.0686992770778903,5.63475415148099,Materials,27.10556475225462,5.895571048226514,8.474239535429033,4.34244547642009,0.8421247382059963,0.30560512474027296,9.202644582914932,36.12398198398025,4.8844170944910035,2.8234056633372933,48.8938627435339
8.877041827582998,2.41601276435763,8.386571544924571,0.6893270212408908,0.4201859126635965,0.5538853457805282,7.955644613917894,2.386058877840862,0.3251987593216177,1.5362038137092215,4.178142094898768,Mechanical,33.1689960428359,2.1312230799335237,3.6250317404618837,6.879881129664554,1.2053928842239168,1.0178295955077838,9.923528155682634,31.254588628283848,7.4218719012568295,3.371656842149129,41.79568049513544
3.5091501255207866,6.812821105324338,1.0357656610301502,8.644769036178282,0.6941695859013763,3.489161951764336,7.0079180090926085,0.7106167482348724,5.32973171596772,0.619202432164091,3.6105129341735753,Materials,8.800615340849694,13.843604331611232,15.737542857900461,0.6966021263179725,4.254656458135022,2.3212979088406045,3.5073797314640998,39.266111958356724,4.013478770388846,7.558710516135345,62.13574067499239
1.1706701642760586,7.159846935417241,8.377290986226564,2.854477871998655,0.07420307880650179,6.208040852687936,0.6025729087173359,1.6536083718035954,6.7190268198373495,2.5131874025834433,9.578959061244136,Civil,4.352663118671175,2.890896725816865,36.571470700630556,3.027928507751563,0.8137696295525277,6.529746522449259,10.902582011832992,3.9309370997027706,13.652549294848814,17.32745638874347,73.99654496661798
1.4299168205283586,6.0732441679306595,1.527504316676166,6.150511655285649,9.132442257836336,4.023111965189975,1.077422387316821,9.926829520836598,1.2672840182568956,2.711192710148146,4.567957825280525,Chemical,3.3046699181843135,19.394322325006772,2.7781915263104544,56.78028550535669,2.93717014537821,3.4702428928609317,3.3545759977953615,0.9005900106043604,3.5111409216760987,3.568810756826809,52.32318032293196
7.615106317174723,0.8857833963664408,0.8292715250972604,9.791121697448023,4.083866600177006,0.2555428464937948,7.848376325911943,4.067668959916402,6.118580002216119,4.986220875483217,7.194348949688374,Materials,12.001933252880214,13.024378053216301,8.484710463103221,7.039757356180185,2.231705753657639,0.6546771759226366,1.165693581164629,34.684723965079314,7.5098284036490295,13.202591995146829,76.28044139507176
6.182180633162611,6.768722758275764,6.417754044410112,5.955026005728078,4.6856137613341255,4.764826341747147,1.9823792557702935,8.986872272774066,5.97740078257912,4.387225172047751,9.670869699568236,Environmental,5.6506279579383465,8.273044660048203,14.356040855355094,20.746390888042043,1.795395512044418,1.523465341972608,2.467095911853775,2.608075657875379,36.882868231160444,5.696994983709692,76.38798339654062
1.0112267612279024,0.6409471103617548,4.719373657552943,7.247094874643776,8.45386947592462,4.4213074227038005,0.28835176078990554,1.7056935688526442,1.4709405139686238,4.737134151488451,1.5100013590241101,Electrical,3.7585242283398075,33.19269548681596,0.8647892035617121,4.204874154089431,15.166708666582823,10.096900690325997,14.850939857525844,0.844964179443579,2.35254225509612,14.667061278218727,41.1958684932424
0.8410680611499743,5.961426495498969,9.078906004128328,4.453196182237519,6.09246310375778,7.568492655016469,9.10760685746965,4.2536087134084966,4.040825999612633,6.160395042089027,0.5461626214895288,Materials,8.361834125413715,15.185711696861388,6.923283578772535,4.183305934938615,1.4936307674947729,5.05576152895892,7.28100927056925,40.068457507751596,2.627087929361632,8.819917659877564,49.11279490515636
7.009691314591199,7.395811772217426,3.631891960908492,0.6036584351505736,6.095015963905811,2.7961289842543833,8.908053737012342,9.605184670334486,7.55135709770984,2.3096143124954382,3.1362022944702286,Chemical,8.411068896286137,2.3283317060982753,10.867305377102888,31.237341651983026,0.1876176801833975,0.07633956159535807,9.547756505755158,31.10866598675574,3.3234729418792046,2.9120996923608042,51.29310255913776
0.7276300636419353,2.109698906199504,2.8715226343762867,7.975993494897885,2.9653442935481245,2.1753117379436713,2.1848382723149182,0.9113225141929993,0.167560255520115,1.3470413109189516,0.4444426534730528,Electrical,2.5802111802010965,47.387135364129556,5.054238315066599,3.069378880035012,9.339660634958665,4.228206355038573,1.978876240750386,3.5789680800112236,6.055736540408241,16.72758840940064,30.149719729217008
8.218600592903563,8.416220075427741,5.0073490614419836,0.3499884126398567,8.339083739245192,2.559389576766262,7.8020625807295465,5.939842838125028,1.469478838983882,8.788782786455435,1.1676461125348625,Mechanical,32.82255619983346,4.937581640923164,1.2816052203839894,6.250176028919727,0.3750574506401121,0.38248431984078557,31.215515779273133,11.075113095519356,2.8365154595434463,8.823394805122842,46.50556604276461
7.062422271564962,0.30353805533004263,4.559461857686613,7.006578288878541,1.6582997603949379,3.03739822629848,0.4797966121165509,9.191719006963021,9.958283743247446,6.339413395689513,9.91709822520839,Chemical,2.696915599383361,5.973809467158829,14.357994744221436,50.624522105518,0.46996578665499944,0.5969960802058781,3.011282721305566,4.088318114960306,8.124675047868108,10.055520332723528,90.326565195211
0.8134878064189976,8.43812863658306,3.4442804621718826,0.22921573149636942,0.531495921729479,5.991648733671665,2.8505800382326307,9.496833729542507,7.335448971490596,0.6066329393479963,9.601789047677663,Chemical,4.589545134007227,0.7998658685329414,35.00592281894222,35.49019913072037,0.2857877113014754,0.6864644738056713,0.8485340121564119,1.577955838043033,18.41868036764597,2.297044644844695,65.47189126124276
0.8483771408519192,4.603290506427651,6.9374129869832855,8.623052365766705,1.916033575185323,4.715254854520799,6.236669082566248,8.460074771117757,4.641302792192557,9.610516499008202,6.912926589588965,Chemical,3.422657084402431,2.8411616505026336,6.517224590979846,36.878142529878794,5.19434316561109,1.1443067636405992,7.148968323285838,11.37710898805771,7.416963840970118,18.059123062670952,64.91376647628887
9.866395785011754,2.175879399316445,7.595618339139083,1.5763603583298058,2.6773721877456467,3.368945651790579,7.631789961583855,8.559344323601493,6.298014120916252,6.930685022684089,7.529869996043058,Chemical,18.228941891856447,0.33336761748410315,4.430943109029439,49.31892731145002,0.2561389293860164,0.11941429437096729,5.900763236027036,5.974674459943985,12.750308765062993,2.686520385389005,76.17160754269966
3.742707957561203,1.33778144993968,8.529839690301365,5.142714954425511,2.8231105785420674,3.743141582836784,0.10399188788189573,6.521829541174656,8.462209705984744,1.5170464208701162,1.4049207764302551,Chemical,14.635494548941061,6.040679851379491,10.876201965490967,23.658127035757293,5.83188442129975,2.3656290521737464,7.705466188828003,5.049685585434308,8.830718684353519,15.006112666341862,48.48224175382281
3.706421470668909,9.533071675823725,9.728566047103428,5.9715070448314735,6.705135986187676,3.7092366015897618,3.2620861327374406,2.2042310809499255,8.423045855536367,9.691344316764006,5.952355759543419,Civil,10.399017623847886,10.761952227102793,34.75535513886424,0.9962991698904999,1.1900502212390456,0.6380484747333061,23.85852210847491,6.184217572914575,4.9792085470711855,6.237328915861573,66.65175178069681
8.127995672575025,0.7266558758115671,2.6665619213250444,4.575454073734121,2.178245873286435,9.724066947103173,2.14345560063674,7.306785444849197,3.2470143546120713,3.6540734324963307,1.5441274440816266,Software,17.617342544499518,7.658201792068588,3.3507774588633485,12.443117860592922,4.551951476913714,33.062270663003176,7.534235700680532,5.249803484913653,1.7725100378355305,6.759788980629009,76.23492603435093
9.472485773838587,1.9909341993592566,7.160934824899615,3.407634893488872,6.766583044949845,2.3299698805295255,9.987804057487237,9.783844644587232,4.912914225452241,9.845100798647703,3.783861561022024,Chemical,20.534170189502465,3.3274104053946605,12.223997438307885,36.27032893532902,0.5139299647452513,0.2732959196132843,5.4970357135828385,17.286505918316394,2.2850911537021186,1.788234361506087,67.05813391589578
9.860010638228708,3.4782234743304596,3.9425823549574526,4.6781429618097174,0.9113217323379974,8.180615602722586,6.70982232385235,5.259335146728108,6.380550964986437,1.032756293932885,3.45345025389813,Mechanical,35.169159086441645,2.734111676165441,8.34786462532483,8.985628843248087,4.779454400920867,4.353431234543984,5.540717738854138,21.30404428354375,2.8563298025272252,5.929258308430041,80.45813828310547
7.533781852589416,6.202348489611205,6.770819719511081,3.114157538811587,1.4720246109790902,7.08210837588187,4.056714528797438,2.6069735907690115,0.7189691651460406,1.5996921703549571,6.139604611884061,Industrial,18.945254134201477,3.9597566090034055,6.7956007534285945,6.132945349148076,2.685772825867742,7.660699374733474,9.431183707856574,11.668557873163184,5.8707138242521415,26.84951554834533,62.50845556428541
3.762595855309158,5.448010852760984,4.7598169034922035,4.3812234708086315,5.088214484909949,0.055700056035505874,0.7565260198068502,5.734710677649978,9.457965993907521,6.574195508748442,0.7969310877615987,Civil,6.285464173340888,4.88152742192125,43.30097977404212,6.5092748679924455,1.1489214699732948,0.9117675490461117,26.22260384050209,1.8519069228266474,1.1254859718679904,7.762068008487158,50.14021181410539
0.8350071669866876,1.2564349241231398,9.937731027679316,3.5891299099803065,9.218958025766426,9.931762181254879,5.986702575069637,6.906103562406164,4.32741825662373,0.2214346516607324,1.0346206992170248,Electrical,5.003164751165675,29.881586773676048,1.1295222161419922,9.729622269689173,3.727670069198827,13.951789728496664,11.583690613921927,5.28783367784095,2.439806787688191,17.265313112180554,54.151767911504386
7.771469159274368,2.897279837382146,7.289021357907499,5.6620482350714525,8.59567588811114,7.564393706335736,6.417014709360642,2.082803094244131,3.7086232725792687,0.18689641218235686,6.099319242120346,Mechanical,22.893863686648867,15.953196892035793,5.136514825809087,4.261531166180393,2.620984031111557,3.2555554850222954,11.617777202778939,14.905582668125138,3.446021494554915,15.908972547733017,73.75923914814386
5.58404249735805,2.387517710860241,9.524913004343246,2.3792416224498347,9.687534424428032,6.824495863507913,8.16405927503135,7.191893476094226,9.07100361449826,7.919828322249004,6.361176569396264,Chemical,6.779390836758164,12.280314891769484,7.471903341826046,32.26541298672579,0.7044673638813302,0.5968750248778059,5.576500299777587,17.35873744055261,10.24579111825501,6.72060669557617,72.72035160385275
4.242220092469763,2.135428544903414,8.349695494811858,9.886565549140125,6.504790652781709,4.0532470767663735,2.8857685291936352,5.874328588843919,1.1828664875310468,1.6778033173982032,3.3988242524316084,Electrical,2.762099917272506,34.42433722304929,1.6061125491529136,21.176499385196596,6.37344734669109,7.188290665079478,8.669893782781598,2.723885224056223,7.5341663834916,7.541267523228718,62.86981083040861
9.06354385094736,4.111443364799871,9.02901011163371,5.008699533821655,6.75814866416092,5.552030889142896,9.814280804800964,6.123499091480522,0.39260797387108526,9.187899925876073,1.4687112778948563,Aerospace,20.627679276222295,3.5031427724330926,0.5600639580977391,8.123733203363454,0.7982577912091754,1.0513874925981608,32.51773466843355,22.731000281133433,3.6204982163003483,6.466502340208749,59.78686665098437
1.1119748230615134,7.040314525916569,8.14419197214675,1.9416207741450964,6.250229989314921,2.5327089566747016,4.394657393139495,3.059879297398341,6.850024123002739,4.258961621713717,8.860799157916123,Civil,7.39102563586211,5.166542246956593,34.745318224688454,5.240269504396371,0.379219412879967,0.5968019059123193,4.637061267515029,13.774292675640634,20.876874679487123,7.192594446661403,55.849231803092
4.926251042908591,2.1745293221723596,4.591591303759114,4.770667495672725,6.228189228581973,0.3548340514569748,2.9594375465949363,1.5526681011120114,3.8500296810510415,8.736523542992757,0.5294879784433237,Aerospace,4.067960669706276,12.689692385878823,1.8365610877407161,3.20851731615043,2.4106306794445223,0.8520775222739115,53.603076784725886,6.413131787633169,2.411055173320229,12.50729659312604,39.45490356212579
0.11353644767419069,3.666788797029814,2.5178845334688438,8.664151295248242,1.4712034506758465,8.360216584459728,3.4844933400145783,6.23449895305657,7.644758088301058,4.1776358408652845,7.173755176047124,Industrial,1.831590587326614,7.640115138872165,16.43389164869298,8.902138909869398,12.079573278082519,16.950316300363205,1.7019005511308403,11.430308741267414,4.535929966128801,18.494234878266052,76.98824706892806
4.6866064199412625,3.909174268411623,3.703201754505222,0.21806793124395596,5.437389561639287,8.964844936811717,5.195860529671238,5.862329891525718,0.6854461152675551,5.3023000497214,1.4004471812838426,Software,16.71864259974237,10.295054033661804,1.5917042776388188,11.481323103474464,2.984549561679831,29.365282827117984,15.536677224343142,4.759611095572238,2.0044710742720584,5.262684202497295,39.40681060368499
0.5630327568183735,9.764565294354101,0.20236232639950447,6.795541191072888,3.8606793345172576,1.6247063661423988,9.367015645071273,3.3801218771380492,3.8375714353538637,3.165141616764128,6.373739084269467,Civil,8.609984133106682,20.146405643862785,26.152958555781762,11.950704313483996,1.8736834054200475,0.5823633975432654,5.148356823864872,11.310050231128145,11.428685158729722,2.7968083370787418,55.287033645962374
1.1881791626807192,9.546663568790688,5.239931674646671,5.47967796793928,4.425372157772935,7.87056095845733,7.351587979194005,2.958936675458872,2.3532521204611223,6.5807641775593515,6.636558469288996,Aerospace,9.157535976380176,12.252162230113237,9.968860880866396,6.305701437149115,7.220230414210162,11.179889693595037,14.971607555197625,9.373241234304828,6.818596512948358,12.752174065235064,55.891588609710965
1.1752624677710488,8.001375827520759,5.050578002704087,1.6955799437013552,5.236005730592374,7.411526732856587,5.771096494637823,3.4724446166228407,7.396065329465973,3.1820116594306613,8.042596370353705,Civil,9.895471468977918,2.9618244117594186,55.003509581547824,2.4560614948866184,1.6416728477194376,2.039959349957234,2.4983850707879207,6.249156318518311,9.07709090046566,8.176868555379656,62.70331466694889
6.492103021160636,2.4165892081918514,5.252504648304882,8.174764393049207,1.283961718022516,1.7837500193609046,1.628103879798618,4.898833384988201,2.2717011042737143,2.2317009785004926,3.9502508227043744,Chemical,11.408227576289075,10.818665003625405,4.96071568694613,27.771476187219672,2.701408256822208,2.252785101183623,5.178126324305483,3.9323120798026716,10.656958136990605,20.319325646815127,59.6623115843062
7.460448792654233,0.6803731409166969,9.740312249720638,3.6888462237400566,3.5948773385211985,4.218288025747938,1.4935331089087167,9.748197351111612,4.579453347743549,0.8104731196270076,0.21796468232780475,Chemical,10.220825193947029,6.325737118935369,4.099006873001062,29.971455903656274,0.5787962623635811,2.58712594533212,17.710292572062087,4.869535980683292,1.7829859612143815,21.85423818880482,58.347334312637365
5.833687650971596,3.1690413772062476,9.114540034548392,2.9380202881550743,0.6344956087660358,4.227579208341034,5.02196913813564,7.635646220262063,8.188775511367119,0.5766934782784672,8.110493859689926,Chemical,11.251238599785317,0.7897520059984193,15.295749024153988,28.748228438905553,0.5245547814175842,0.63092723860189,11.765862219523413,19.17037616908159,8.836367342720834,2.986944179811407,74.61207413773631
